filepath,source,split,expected_class,detection_idx,bbox_norm,megadetector_conf,pred_common,pred_scientific,pred_top1_score,match_level,verdict
data/inaturalist/images/japanese_macaque/inat_japanese_macaque_00052.jpg,inaturalist,,japanese_macaque,1,"[0.6269999891519547, 0.5026666522026062, 0.38600000739097595, 0.7066666483879089]",0.723819,human,homo sapiens,0.59705,order,flag
data/inaturalist/images/japanese_macaque/inat_japanese_macaque_00062.jpg,inaturalist,,japanese_macaque,1,"[0.4170000031590462, 0.6960000097751617, 0.21400000154972076, 0.3840000033378601]",0.690918,eastern gray squirrel,sciurus carolinensis,0.677664,class,flag
data/inaturalist/images/japanese_macaque/inat_japanese_macaque_00064.jpg,inaturalist,,japanese_macaque,1,"[0.4569999948143959, 0.5999999940395355, 0.18199999630451202, 0.2879999876022339]",0.824219,black-tailed jackrabbit,lepus californicus,0.188038,class,uncertain
data/inaturalist/images/japanese_macaque/inat_japanese_macaque_00070.jpg,inaturalist,,japanese_macaque,1,"[0.6330000162124634, 0.4106666590087116, 0.7300000190734863, 0.8159999847412109]",0.614258,lion,panthera leo,0.160072,class,uncertain
data/inaturalist/images/japanese_macaque/inat_japanese_macaque_00070.jpg,inaturalist,,japanese_macaque,2,"[0.16300000250339508, 0.609333336353302, 0.32600000500679016, 0.6800000071525574]",0.580078,domestic dog,canis familiaris,0.299566,class,uncertain
data/inaturalist/images/japanese_macaque/inat_japanese_macaque_00110.jpg,inaturalist,,japanese_macaque,1,"[0.2409999966621399, 0.41599999368190765, 0.20600000023841858, 0.3253333270549774]",0.861328,american black bear,ursus americanus,0.114435,class,uncertain
data/inaturalist/images/japanese_macaque/inat_japanese_macaque_00110.jpg,inaturalist,,japanese_macaque,3,"[0.6890000179409981, 0.5746666640043259, 0.21400000154972076, 0.3813333213329315]",0.780762,american black bear,ursus americanus,0.400885,class,flag
data/inaturalist/images/japanese_macaque/inat_japanese_macaque_00124.jpg,inaturalist,,japanese_macaque,1,"[0.4579579681158066, 0.3959999978542328, 0.4834834933280945, 0.3919999897480011]",0.608887,american bison,bison bison,0.079299,class,uncertain
data/inaturalist/images/japanese_macaque/inat_japanese_macaque_00125.jpg,inaturalist,,japanese_macaque,1,"[0.3009999990463257, 0.7432432323694229, 0.17399999499320984, 0.2432432472705841]",0.749512,mongolian marmot,marmota sibirica,0.151247,class,uncertain
data/inaturalist/images/japanese_macaque/inat_japanese_macaque_00157.jpg,inaturalist,,japanese_macaque,1,"[0.7480000220239162, 0.5013333261013031, 0.09200000017881393, 0.18666666746139526]",0.87793,eastern gray squirrel,sciurus carolinensis,0.417352,class,flag
data/inaturalist/images/japanese_macaque/inat_japanese_macaque_00208.jpg,inaturalist,,japanese_macaque,1,"[0.6679999753832817, 0.6260000169277191, 0.1626666635274887, 0.08799999952316284]",0.756836,white-tailed deer,odocoileus virginianus,0.601566,class,flag
data/inaturalist/images/japanese_macaque/inat_japanese_macaque_00209.jpg,inaturalist,,japanese_macaque,1,"[0.6919999793171883, 0.6140000261366367, 0.14666666090488434, 0.08399999886751175]",0.863281,white-tailed deer,odocoileus virginianus,0.665991,class,flag
data/inaturalist/images/japanese_macaque/inat_japanese_macaque_00210.jpg,inaturalist,,japanese_macaque,1,"[0.3226666674017906, 0.5410000085830688, 0.5493333339691162, 0.550000011920929]",0.788574,american black bear,ursus americanus,0.196097,class,uncertain
data/inaturalist/images/japanese_macaque/inat_japanese_macaque_00213.jpg,inaturalist,,japanese_macaque,1,"[0.47199998795986176, 0.5929999873042107, 0.1706666648387909, 0.1979999989271164]",0.879883,eastern fox squirrel,sciurus niger,0.393913,class,flag
data/inaturalist/images/japanese_macaque/inat_japanese_macaque_00217.jpg,inaturalist,,japanese_macaque,2,"[0.2773333340883255, 0.4689999893307686, 0.20800000429153442, 0.20999999344348907]",0.877441,mule deer,odocoileus hemionus,0.357349,class,flag
data/inaturalist/images/japanese_macaque/inat_japanese_macaque_00252.jpg,inaturalist,,japanese_macaque,1,"[0.5893333256244659, 0.46799998730421066, 0.5386666655540466, 0.23999999463558197]",0.531738,domestic cat,felis catus,0.266983,class,uncertain
data/inaturalist/images/japanese_macaque/inat_japanese_macaque_00270.jpg,inaturalist,,japanese_macaque,1,"[0.45866667479276657, 0.7809999883174896, 0.2293333262205124, 0.3100000023841858]",0.631348,american black bear,ursus americanus,0.56154,class,flag
data/inaturalist/images/japanese_macaque/inat_japanese_macaque_00275.jpg,inaturalist,,japanese_macaque,1,"[0.15200000256299973, 0.40699999406933784, 0.09066666662693024, 0.11400000005960464]",0.847242,domestic cat,felis catus,0.390316,class,flag
data/inaturalist/images/japanese_macaque/inat_japanese_macaque_00300.jpg,inaturalist,,japanese_macaque,1,"[0.5, 0.5413333177566528, 0.35199999809265137, 0.5759999752044678]",0.766113,american black bear,ursus americanus,0.143458,class,uncertain
data/inaturalist/images/japanese_macaque/inat_japanese_macaque_00301.jpg,inaturalist,,japanese_macaque,1,"[0.5030000060796738, 0.5453333258628845, 0.3580000102519989, 0.5839999914169312]",0.730469,brush-tailed rock wallaby,petrogale penicillata,0.116227,class,uncertain
data/inaturalist/images/japanese_macaque/inat_japanese_macaque_00302.jpg,inaturalist,,japanese_macaque,1,"[0.5130000114440918, 0.5333333164453506, 0.3100000023841858, 0.5759999752044678]",0.774902,american black bear,ursus americanus,0.21159,class,uncertain
data/inaturalist/images/japanese_macaque/inat_japanese_macaque_00303.jpg,inaturalist,,japanese_macaque,2,"[0.4919999986886978, 0.5106666684150696, 0.36399999260902405, 0.6053333282470703]",0.640137,mule deer,odocoileus hemionus,0.336685,class,flag
data/inaturalist/images/japanese_macaque/inat_japanese_macaque_00320.jpg,inaturalist,,japanese_macaque,2,"[0.8293333128094673, 0.5989999920129776, 0.24533332884311676, 0.2980000078678131]",0.799805,coyote,canis latrans,0.203328,class,uncertain
data/inaturalist/images/japanese_macaque/inat_japanese_macaque_00320.jpg,inaturalist,,japanese_macaque,4,"[0.6133333295583725, 0.7049999833106995, 0.31466665863990784, 0.22200000286102295]",0.700341,american black bear,ursus americanus,0.066747,class,uncertain
data/inaturalist/images/japanese_macaque/inat_japanese_macaque_00320.jpg,inaturalist,,japanese_macaque,5,"[0.5666666775941849, 0.6079999804496765, 0.30133333802223206, 0.20399999618530273]",0.666016,domestic cat,felis catus,0.261457,class,uncertain
data/inaturalist/images/japanese_macaque/inat_japanese_macaque_00328.jpg,inaturalist,,japanese_macaque,1,"[0.39000000059604645, 0.22700000554323196, 0.38499999046325684, 0.4020000100135803]",0.900391,american black bear,ursus americanus,0.68092,class,flag
data/inaturalist/images/japanese_macaque/inat_japanese_macaque_00342.jpg,inaturalist,,japanese_macaque,2,"[0.4919999986886978, 0.5839999988675117, 0.24799999594688416, 0.23466666042804718]",0.762695,yellow-bellied marmot,marmota flaviventris,0.451943,class,flag
data/inaturalist/images/japanese_macaque/inat_japanese_macaque_00344.jpg,inaturalist,,japanese_macaque,1,"[0.7039999961853027, 0.3963963855057955, 0.4480000138282776, 0.7387387156486511]",0.741424,yellow-throated marten,martes flavigula,0.164244,class,uncertain
data/inaturalist/images/japanese_macaque/inat_japanese_macaque_00347.jpg,inaturalist,,japanese_macaque,1,"[0.5239999890327454, 0.6226666942238808, 0.11599999666213989, 0.20000000298023224]",0.770996,human,homo sapiens,0.144328,order,uncertain
data/inaturalist/images/kangaroo_family/inat_kangaroo_family_00002.jpg,inaturalist,,kangaroo_family,1,"[0.35500000417232513, 0.49611400067806244, 0.20600000023841858, 0.6658031344413757]",0.848633,common warthog,phacochoerus africanus,0.209155,no_match,uncertain
data/inaturalist/images/kangaroo_family/inat_kangaroo_family_00021.jpg,inaturalist,,kangaroo_family,1,"[0.37299999594688416, 0.5453333407640457, 0.44200000166893005, 0.4346666634082794]",0.784668,american marten,martes americana,0.152531,no_match,uncertain
data/inaturalist/images/kangaroo_family/inat_kangaroo_family_00028.jpg,inaturalist,,kangaroo_family,1,"[0.3369999974966049, 0.3578125089406967, 0.22200000286102295, 0.5218750238418579]",0.747559,vervet monkey,chlorocebus pygerythrus,0.38174,no_match,flag
data/inaturalist/images/kangaroo_family/inat_kangaroo_family_00030.jpg,inaturalist,,kangaroo_family,1,"[0.5070000104606152, 0.3619185984134674, 0.12200000137090683, 0.4098837077617645]",0.519531,common long-tailed macaque,macaca fascicularis,0.500573,no_match,flag
data/inaturalist/images/kangaroo_family/inat_kangaroo_family_00036.jpg,inaturalist,,kangaroo_family,1,"[0.4519999884068966, 0.6370481848716736, 0.11999999731779099, 0.46084338426589966]",0.902879,white-tailed deer,odocoileus virginianus,0.396379,no_match,flag
data/inaturalist/images/kangaroo_family/inat_kangaroo_family_00036.jpg,inaturalist,,kangaroo_family,3,"[0.3530000001192093, 0.6581325232982635, 0.11800000071525574, 0.3765060305595398]",0.808594,common warthog,phacochoerus africanus,0.274526,no_match,uncertain
data/inaturalist/images/kangaroo_family/inat_kangaroo_family_00059.jpg,inaturalist,,kangaroo_family,1,"[0.783783808350563, 0.4859999865293503, 0.25825825333595276, 0.24799999594688416]",0.900879,domestic sheep,ovis aries,0.373046,no_match,flag
data/inaturalist/images/kangaroo_family/inat_kangaroo_family_00070.jpg,inaturalist,,kangaroo_family,1,"[0.6089999973773956, 0.640060231089592, 0.21799999475479126, 0.2981927692890167]",0.936554,coyote,canis latrans,0.558535,no_match,flag
data/inaturalist/images/kangaroo_family/inat_kangaroo_family_00070.jpg,inaturalist,,kangaroo_family,2,"[0.7370000183582306, 0.46987953037023544, 0.1340000033378601, 0.2409638613462448]",0.748535,golden mantled ground squirrel,callospermophilus lateralis,0.231363,no_match,uncertain
data/inaturalist/images/kangaroo_family/inat_kangaroo_family_00075.jpg,inaturalist,,kangaroo_family,1,"[0.41100000590085983, 0.5213333442807198, 0.1379999965429306, 0.18933333456516266]",0.892578,white-tailed deer,odocoileus virginianus,0.855779,no_match,flag
data/inaturalist/images/kangaroo_family/inat_kangaroo_family_00089.jpg,inaturalist,,kangaroo_family,1,"[0.3930000066757202, 0.41466666758060455, 0.12999999523162842, 0.2800000011920929]",0.937042,impala,aepyceros melampus,0.420813,no_match,flag
data/inaturalist/images/kangaroo_family/inat_kangaroo_family_00091.jpg,inaturalist,,kangaroo_family,1,"[0.32500000298023224, 0.5853333249688148, 0.2980000078678131, 0.18933333456516266]",0.903809,coyote,canis latrans,0.305585,no_match,flag
data/inaturalist/images/kangaroo_family/inat_kangaroo_family_00101.jpg,inaturalist,,kangaroo_family,1,"[0.3290000148117542, 0.6891891956329346, 0.5580000281333923, 0.39939939975738525]",0.741699,puma,puma concolor,0.172365,no_match,uncertain
data/inaturalist/images/kangaroo_family/inat_kangaroo_family_00145.jpg,inaturalist,,kangaroo_family,1,"[0.5450000017881393, 0.49867020547389984, 0.44600000977516174, 0.4441489279270172]",0.87207,white-tailed deer,odocoileus virginianus,0.550334,no_match,flag
data/inaturalist/images/kangaroo_family/inat_kangaroo_family_00174.jpg,inaturalist,,kangaroo_family,1,"[0.8299999907612801, 0.5066666603088379, 0.19599999487400055, 0.2613333463668823]",0.910156,white-tailed deer,odocoileus virginianus,0.41621,no_match,flag
data/inaturalist/images/kangaroo_family/inat_kangaroo_family_00196.jpg,inaturalist,,kangaroo_family,4,"[0.17000000178813934, 0.109333336353302, 0.3400000035762787, 0.218666672706604]",0.524878,domestic cat,felis catus,0.487106,no_match,flag
data/inaturalist/images/kangaroo_family/inat_kangaroo_family_00241.jpg,inaturalist,,kangaroo_family,1,"[0.39799998700618744, 0.5653333216905594, 0.6039999723434448, 0.8479999899864197]",0.822754,common duiker,sylvicapra grimmia,0.194921,no_match,uncertain
data/inaturalist/images/kangaroo_family/inat_kangaroo_family_00254.jpg,inaturalist,,kangaroo_family,1,"[0.35499998927116394, 0.5519999861717224, 0.16200000047683716, 0.23199999332427979]",0.820312,south american coati,nasua nasua,0.138081,no_match,uncertain
data/inaturalist/images/kangaroo_family/inat_kangaroo_family_00275.jpg,inaturalist,,kangaroo_family,2,"[0.37466666102409363, 0.33799999207258224, 0.25866666436195374, 0.12399999797344208]",0.765625,eastern fox squirrel,sciurus niger,0.263744,no_match,uncertain
data/inaturalist/images/kangaroo_family/inat_kangaroo_family_00276.jpg,inaturalist,,kangaroo_family,2,"[0.3400000035762787, 0.33899999409914017, 0.2693333327770233, 0.12600000202655792]",0.691406,european rabbit,oryctolagus cuniculus,0.366604,no_match,flag
data/inaturalist/images/kangaroo_family/inat_kangaroo_family_00277.jpg,inaturalist,,kangaroo_family,1,"[0.2626666724681854, 0.4389999955892563, 0.25333333015441895, 0.11800000071525574]",0.863281,eastern gray squirrel,sciurus carolinensis,0.424439,no_match,flag
data/inaturalist/images/kangaroo_family/inat_kangaroo_family_00296.jpg,inaturalist,,kangaroo_family,1,"[0.4193548262119293, 0.5599999874830246, 0.2540322542190552, 0.24799999594688416]",0.841309,domestic dog,canis familiaris,0.143875,no_match,uncertain
data/inaturalist/images/kangaroo_family/inat_kangaroo_family_00300.jpg,inaturalist,,kangaroo_family,1,"[0.4270000010728836, 0.5421166270971298, 0.26600000262260437, 0.27645787596702576]",0.756348,kinda baboon,papio kindae,0.524551,no_match,flag
data/inaturalist/images/kangaroo_family/inat_kangaroo_family_00302.jpg,inaturalist,,kangaroo_family,1,"[0.4129999950528145, 0.6060267835855484, 0.21400000154972076, 0.2700892984867096]",0.678711,snowshoe hare,lepus americanus,0.169298,no_match,uncertain
data/inaturalist/images/kangaroo_family/inat_kangaroo_family_00303.jpg,inaturalist,,kangaroo_family,1,"[0.4360000118613243, 0.5827957019209862, 0.23999999463558197, 0.2408602088689804]",0.835449,domestic cat,felis catus,0.132594,no_match,uncertain
data/inaturalist/images/kangaroo_family/inat_kangaroo_family_00392.jpg,inaturalist,,kangaroo_family,1,"[0.3449999913573265, 0.5135135054588318, 0.0820000022649765, 0.28828829526901245]",0.886774,sika deer,cervus nippon,0.320522,no_match,flag
data/inaturalist/images/kangaroo_family/inat_kangaroo_family_00496.jpg,inaturalist,,kangaroo_family,2,"[0.28300000727176666, 0.6671686470508575, 0.22200000286102295, 0.29216867685317993]",0.75,red deer,cervus elaphus,0.676274,no_match,flag
data/inaturalist/images/kangaroo_family/inat_kangaroo_family_00497.jpg,inaturalist,,kangaroo_family,1,"[0.5909999907016754, 0.8177710920572281, 0.4300000071525574, 0.2981927692890167]",0.927734,white-tailed deer,odocoileus virginianus,0.721965,no_match,flag
data/inaturalist/images/kangaroo_family/inat_kangaroo_family_00522.jpg,inaturalist,,kangaroo_family,1,"[0.7870000004768372, 0.494666650891304, 0.10199999809265137, 0.23733332753181458]",0.899414,white-tailed deer,odocoileus virginianus,0.97311,no_match,flag
data/inaturalist/images/kangaroo_family/inat_kangaroo_family_00522.jpg,inaturalist,,kangaroo_family,2,"[0.39100001379847527, 0.4346666783094406, 0.12200000137090683, 0.2666666805744171]",0.893066,white-tailed deer,odocoileus virginianus,0.989536,no_match,flag
data/inaturalist/images/kangaroo_family/inat_kangaroo_family_00523.jpg,inaturalist,,kangaroo_family,1,"[0.3349999934434891, 0.47066666185855865, 0.20600000023841858, 0.48266667127609253]",0.916992,white-tailed deer,odocoileus virginianus,0.958701,no_match,flag
data/inaturalist/images/kangaroo_family/inat_kangaroo_family_00523.jpg,inaturalist,,kangaroo_family,2,"[0.7339999824762344, 0.48399999737739563, 0.13199999928474426, 0.41866666078567505]",0.908736,white-tailed deer,odocoileus virginianus,0.935727,no_match,flag
data/inaturalist/images/kangaroo_family/inat_kangaroo_family_00530.jpg,inaturalist,,kangaroo_family,1,"[0.1809999942779541, 0.10000000149011612, 0.20999999344348907, 0.20000000298023224]",0.567383,white-tailed deer,odocoileus virginianus,0.974005,no_match,flag
data/inaturalist/images/kangaroo_family/inat_kangaroo_family_00553.jpg,inaturalist,,kangaroo_family,1,"[0.7829999923706055, 0.5765765681862831, 0.1940000057220459, 0.23423422873020172]",0.920898,domestic dog,canis familiaris,0.218151,no_match,uncertain
data/inaturalist/images/kangaroo_family/inat_kangaroo_family_00589.jpg,inaturalist,,kangaroo_family,2,"[0.7890000119805336, 0.46133333444595337, 0.12600000202655792, 0.19733333587646484]",0.842773,domestic cat,felis catus,0.222882,no_match,uncertain
data/inaturalist/images/kangaroo_family/inat_kangaroo_family_00591.jpg,inaturalist,,kangaroo_family,1,"[0.5459999963641167, 0.46133333444595337, 0.18400000035762787, 0.3199999928474426]",0.811523,domestic cat,felis catus,0.644102,no_match,flag
data/inaturalist/images/kangaroo_family/inat_kangaroo_family_00620.jpg,inaturalist,,kangaroo_family,1,"[0.6440000012516975, 0.47597597539424896, 0.19599999487400055, 0.3453453481197357]",0.937012,eastern gray squirrel,sciurus carolinensis,0.345929,no_match,flag
